"Имя","Город | Дата","Программа"
"Анжелика Гречкина","Сургут | 3-4 ноября ; Самара | 11–12 ноября; Екатеринбург | 18–19 ноября; Тюмень | 2–3 декабря; Москва | 10-11 декабря;","АНЖЕЛИКА ГРЕЧКИНА @angelica_grechkina

Авторский курс: «Магия волос в движении. Салонный креатив»

💇‍♀️ 100% Практики. Только живые модели. Только результат.
Формат обучения «из рук в руки»: преподаватель ставит руку каждому участнику

Быстрая отработка техник: каждая форма — всего за 25 минут

Все техники — коммерчески востребованы в салоне

Фуршет и общение с единомышленниками

Выдача именных сертификатов

🎯 Для кого этот курс?
Курс создан специально для действующих мастеров, которым важно:

Работать быстро и качественно

Повысить уровень стрижек и укладок

Освоить новые техники в короткий срок

Получить заряд вдохновения и поддержку от топ-эксперта

👩‍🏫 О спикере: Анжелика Гречкина
Марлен Дитрих hair-индустрии — за стиль, харизму и точность форм

Парикмахер-стилист международного уровня

Чемпион России

Номинант One Shot Hair Awards (USA)

Лауреат Termix Awards в номинации PRO. Hair Style Artist

Спикер и хэдлайнер проекта Beauty Travel

Автор курсов, креативных шоу и фотосессий

Преподаватель с опытом, который вдохновляет

🧠 Что вы получите:
Коммерческие формы стрижек — с учетом анатомии и индивидуальности клиента

Работа с физиологией: череп, лицо, пропорции

Коррекция внешности с помощью формы

Постановка руки: от техники к автоматизму

Психология общения с клиентом: как слышать и быть услышанным

Работа с образом целиком — не просто стрижка, а стиль

📘 Форматы участия:
🔹 С отработкой (2 дня):
6 демонстраций от Анжелики

2 полноценные отработки на моделях

Индивидуальная постановка руки

Выдача 2-х сертификатов о прохождении курса
Стоимость: 37 000 ₽

🔹 Без отработки (1 день):
4 демонстрационные работы

Полноценный день вдохновения и обучения

Выдача сертификата участника
Стоимость: 17 000 ₽

Если хочешь видеть результат уже в кресле клиента — этот курс для тебя.
Количество мест строго ограничено!"
"Богдан Бородин"," Москва | 20–21 октября","Богдан Бородин @bogdan_ba16
«Стрижки в потоке»

🔥Мастер-класс, который подойдет опытным мастерам и новичкам.

✂️Что происходит на мастер-классах Богдана? Скорее всего, именно этот вопрос у вас возник первым. «Стрижки в потоке»- это о реальной работе за креслом. Без пафоса и наигранности. Просто честная, понятная техника для тех, кто каждый день работает с людьми. Про скорость, простоту и практичность. Про то, что действительно нужно клиентам.

Здесь вас научат работать:
▪️Быстро — уложиться в час с учётом общения и чистки инструмента;
▪️Эффективно — понимать, как стричь с умом, не жертвуя качеством;
▪️По-настоящему — без вылизанных фото, которые с реальной жизнью не совпадают.

В мастер класс входят 3 демонстрации:
💈Удлинённая классическая мужская стрижка;
💈Короткая мужская стрижка при использовании техники машинка поверх расчёски;
💈Высокий фэйд как самый частый запрос клиентов.

▪️Построение формы с помощью техники машинка по вверх расчёски при минимальном использовании насадок.
▪️Как проблемные зоны клиента сделать преимуществом или же персонализация;
▪️Скоростные и эффективные способы построения стрижки в рамках потоковой работы за креслом;
▪️Создание практичной стрижки с минимальным использованием стайлинга;
🔥Авторские приёмы и фишки в работе;
🔥Плюс грамотное использование стайлинга Reuzel.

Богдан Бородин- Ученик Лина и Бертуса, скамбассадор международной команды Reuzel. Обучался в Академии Schorem в Роттердаме. Директор школы Мануфактура в Екатеринбурге, победитель в номинации Олдскул в барбер баттле Barber King в 2019 году.

Группа на отработку 7 человек

Стоимость курса с отработкой 18 000 рублей ( приведи свою модель и получи скидку 3 000 рублей)

Стоимость курса без отработки 6 000 рублей, при коллективном посещении курса с коллегами ( от 2-х человек включительно) стоимость 5 000 рублей за мастера"
"Натали Куликова","Тюмень | 14–16 октября; Москва | 22–24 октября; Калининград | 27–29 октября; Саратов | 5–7 ноября; Нижний Новгород | 10–12 ноября","Натали Куликова @natalycoolikovahair -мастер международного класса, тренер парикмахерской секции ""Георгий Кот"", победитель  Всероссийских конкурсов и чемпионатов по парикмахерскому искусству, спикер конгресса Beauty Day                                                                                                          Программа курса Стрижем вместе
 
День первый

Работа на манекенах в формате «Step by Step»
Тайминг: 10:00 - 19:00

Стрижка на длинные волосы в технике перенаправления прядей. «4 среза»
Каскадная стрижка « Корейский каскад»
Креативная каскадная стрижка « WOLFCUT»
Креативная форма MULLET

День второй
Тайминг: 10:00 - 19:00

Работа на манекенах в формате Step by step

Креативный боб Natasha, схема Ромб
Стрижка в корейском стиле TOMBOY
Короткая стрижка MIXIE блейдом

Челки
Удлиненная челка с перекрутом
Челка шторка одним срезом
Текстурная французская челка
Челка в корейском стиле
Тектурная креативная челка блейдом «Зигзаг»
Креативная графичная челка «Ободок»

День третий

Отработка полученных знаний на моделях по запросу клиента.

10:00
Демо - показ на модели

12:00 -14:00 Первая отработка на моделях
14:30 - 16:30 Вторая отработка на моделях

17:00 Вручение Сертификатов

Навыки, которые приобретут парикмахеры после прохождения тренинга:

Техника перенаправления прядей. Как работают круглые слои?
Схема стрижки «РОМБ» для максимального объема на верхнем затылке и теменном блоке. Как она работает и в чем ее преимущество?
Схемы стрижек для тонких волос.
Технику окантовки триммером на тонких волосах.
Технику стрижки флажковыми ножницами, которые ускоряют процесс работы на 40%
Технику стрижки и текстурирования блейдом
Технику объемной укладки « Начес воздухом»

Участники тренинга научатся

Свободно моделировать любую форму стрижки, в том числе, по фото мечты из Интернета

Выбирать схему стрижки в зависимости от запроса клиента, индивидуальных особенностей, структуры волос

Комбинировать схемы стрижек, а также варианты дизайна челок
Освоят работу блейдом, триммером, флажковыми ножницами

Получат огромное конкурентное преимущество в работе, которое позволит свободно чувствовать себя на рынке и работать на высоком чеке.

До встречи на тренинге «Стрижем вместе»
Стоимость курса (3 дня) 35 000 рублей"
"Ксения Есенина","Астана | 5-6 ноября; Казань | 18-19 ноября; Новосибирск | 21-22 ноября","Есенина Ксения @eseninakseniy
Запатентованный курс по безопасному осветлению волос
«NEO BLOND»

ПАТЕНТ ПЕРВИЧНОГО ОБЕСЦВЕЧИВАНИЯ ВОЛОС Рассекречивание технологии
Настоящее открытие в сфере колористики!

Ксения Есенина
парикмахер, колорист, блонд-эксперт,
преподаватель курсов по колористике, автор запатентованной технологии осветления волос без повреждения NEOBLONDE и учебных программ для колористов;
основатель и идейный вдохновитель бьюти-домов ARTCRAFT beauty coworking

Без привязки к брендам!

Создание блонда - всегда кропотливая работа, точно не для ленивых мастеров!
Слишком много рисков! Слишком много точек контроля! И без них нельзя!

Этот мастер-класс для практикующих мастеров
Мы поговорим о ломкости и сухости волос, о неровности цвета, о забитых и желтых концах, об ожогах кожи головы, о длинных корнях, о смывках и желании выйти из чёрного в блонд и о стрессах мастера в процессе осветления и его переживаниях не сжечь волосы
А ещё обсудим роль домашнего и салонного поддерживающего профессионального ухода от ORIBLAN

Это целый набор формул и техник нанесения для каждого случая!
Это пудра, краска и оксид! В разнообразных пропорциях, но всегда в пользу уменьшения обесцвечивающего продукта!
Порошки убивают дисульфидные связи (самые важные мостики в прочности волоса)
Чем меньше порошка в миске - тем лучше для качества волоса!
Если брать просто краску - то никогда не получим белых волос! И количество аммиака в краске опять же сильно влияет на структуру и приводит к истончению и хрупкости волос!

Ксения нашла совершенно иное решение!
Все ее клиенты отмечают разницу! И возвращаются! Отращивают длину!
Сохраняется блеск и эластичность волос!

А мастеру гораздо проще управлять процессом! Смесь не высыхает и не осыпается, просачивается в прядь насквозь и даёт равномерный фон осветления!

До встречи на самом шикарном и познавательном мастер-классе по блондам

Стоимость курса с отработкой 25 000 рублей
Стоимость курса без отработки 17 000 рублей"
"Алеся Теперикова","Москва | 13-14 октября","Мастер-класс с отработкой
«ВЫХОД ИЗ ЧЁРНОГО. СЛОЖНЫЕ СЛУЧАИ В ОКРАШИВАНИИ»
Автор курса: Алеся Теперикова @alesya_teperikova — ТОП-колорист России, преподаватель, блогер, основатель онлайн-школы PinCode.

🔥 Это обучение для тех, кто:
– Больше не хочет бояться чёрного пигмента
– Ищет рабочие схемы без порошка
– Готов уверенно брать в работу даже «забитые» базы
– Хочет освоить современные техники цветовых бань и выйти на новый уровень в колористике

📌 Что вас ждёт:
✊ Блок 1. Выход из чёрного
4 полноценных алгоритма:

Полный протокол выведения

Работа с повреждёнными волосами без порошка

Сложные случаи после хны и басмы

Алгоритм для закрашенного блонда

✊ Блок 2. Забитый блонд
– Эффективные схемы смывок без порошка
– Работа с плотными пигментами без агрессии к волосу

✊ Блок 3. Цветовые бани
– Классическая
– Пенная
– Баня на кипятке
– Ретушь седины (без бейдинга и «шлема»)
– 3D-окрашивание
– Предпигментация и коррекция оттенков

✊ Блок 4. Математика цвета
– Создание кислотного красителя
– Тонирование при помощи 3 г краски
– Прозрачные блонды — как достичь сияния, не перегружая волос

💼 Формат:
2 дня живого обучения

Демо и отработка на моделях

Личный подход, обратная связь от Алеси

Общение, энергия и колористика без страха

💰 Стоимость участия:
30 000 ₽ — с практикой на моделях

15 000 ₽ — участие без отработки (только теория и демонстрации)

🎁 Бонус:
Полезные материалы

Рабочие рецепты

Сертификат участника

И, главное — уверенность в себе как мастере"
"Павел Ларский"," Ростов-на-Дону | 21–23 октября 2025; Тюмень | 20–22 ноября 2025; Новосибирск | 24–26 ноября 2025; Санкт-Петербург | 8–10 декабря 2025; Москва | 26–28 января 2026; Краснодар | 9–11 февраля 2026; Нижний Новгород | 25–27 февраля 2026: Екатеринбург | 18-20 марта; Владивосток | 23-25 марта","Курс Павла Ларского @chemistryhair
«Основы технологии косметических средств для волос»
👨‍🏫 Лектор: Павел Ларский — независимый технолог-разработчик косметических средств, выпускник МГУ

🔬 О курсе
3-дневный теоретический курс, основанный на последних научных данных, который раскладывает по полочкам всё, что вы должны знать о волосе и косметике для него — от структуры и типов повреждений до химии компонентов.

🧠 Кому подойдёт:
технологам, колористам и парикмахерам-экспертам;

разработчикам собственных линеек ухода;

тем, кто хочет продавать свои услуги дороже, аргументируя это знанием состава и механизмов воздействия.

📘 Программа курса
📌 День 1–2. Структура волоса и система восстановления
Блок 1. Волос: от корня до кончиков
Фазы роста волос: как можно влиять и стимулировать рост

Система построения средств для роста

Блок 2. Стержень волоса и его состав
Кутикула: строение, роль 18-метилэйкозановой кислоты, эпикутикула, а-слой, экзо- и эндокутикула, ККМ1

Новые открытия в структуре волос: факторы прочности

ККМ 2 и ККМ 3: из чего состоят, как восполнять

Кортекс и типы кортикальных клеток: аминокислоты, пептиды, протеины, типы связей

Медулла и её функции

Липиды волоса: какие бывают и как восполняются

Блок 3. Повреждения и восстановление
Что разрушает структуру волоса: от механики до химии

Градация повреждающих факторов

Степени повреждения: как определить и подтвердить научно

Молекулярная проницаемость: как понять, проникает ли актив в волос

Стратегии реконструкции и восстановления структуры волоса

📌 День 3. Косметическая и коллоидная химия
Блок 4. Косметическая формула под микроскопом
Типы смесей: растворы, гели, эмульсии, суспензии

Строение косметического средства

ПАВ (поверхностно-активные вещества): что это, как работают, разбор составов

Шампуни как пример химии ПАВ

Эмульгаторы и соэмульгаторы

Гелеобразователи: зачем они нужны

Эмоленты: «тайный кардинал» любой маски

Масла: выбор по степени повреждения

Жирные спирты и жирные кислоты: в чём отличие

Спирты: полезные и агрессивные

Энхансеры: усиливают или вредят?

Полимеры: как определить и зачем нужны

Белки, пептиды, аминокислоты в составе

3 кита качественного увлажнения

Консерванты и комплексообразователи: кто за что отвечает

Активы: как понять, что это они

Силиконы: друг или враг? Типы силиконов и их поведение

🧾 Что вы получите:
Сертификат участника

Методические материалы

Доступ к закрытому чату участников

Возможность задать Павлу Ларскому свои вопросы                                          
Стоимость курса 43 000 рублей при внесении предоплаты до 1 ноября (после 1 ноября стоимость 45 000 рублей)
"
"Ольга Колесникова"," Тюмень | 12-14 ноября; Санкт-Петербург | 1-3 декабря","ОЛЬГА КОЛЕСНИКОВА @olgakolesnikova1

Я - БЛОНДИНЬЕРО. Оффлайн курс.

разберите все нюансы блондирования от А до Я
уверенно создавайте голливудские блонды на любых красителях
повысьте свой доход в 2-3 раза

Первый в России фундаментальный курс, полностью посвященный созданию блондов от А до Я.

Блондирование и тонирование:
▫️12% окислитель + порошок – мифы, реальность, специфика метода.
▫️Выбор осветляющего продукта – пудры и пасты с разной степенью осветления, выбор окислителя
▫️Диагностика перед блондированием.
▫️Какому клиенту нужно и можно отказать.
▫️Создание однородного фона осветления на натуральных волосах.
▫️Двойное блондирование – 4 способа нанесения.
▫️Шкала фонов осветления
▫️Работа с цветовым кругом, математический расчет цвета И МНОГОЕ МНОГОЕ ДРУГОЕ!

Стоимость курса с отработкой 30 000 рублей
Стоимость курса без отработки 5 000 рублей"
"Papa Blond","Москва | 29-30 ноября;","Дмитрий Костецкий — Papa Blond
Главный YouTube-преподаватель России по блонду @papablond

🏅 Регалии и достижения:
20 лет в профессии: эксперт по блонду и коррекции окрашивания

225 000+ подписчиков на YouTube, серебряная кнопка

Финалист премии Beauty Day Awards Pro Hair

Спикер InterCHARM / HairCHARM 2024

Автор собственной коллекции образов Papa Blond Education

Регулярный гость обучающих программ и шоу в индустрии красоты

💥 Почему выбирают именно его:
Исправляет даже самые сложные ошибки окрашивания

Делится только рабочими техниками и формулами

Говорит просто, объясняет доходчиво, вдохновляет гарантированно

Учит и офлайн, и онлайн — по всей России

🔍 День 1 — Демо-день
1. Осветляющие средства
– Порошки, кремы, пропорции, инструменты

2. Теория цвета
– RGB vs CMYK и их применение в блонде

3. Продукты для тонирования и коррекции
– Как подбирать, что учитывать, разбор составов

4. Модельные показы и демонстрация
– Контуринг
– Работа в слоях
– Total Blond
– Блонд без порошка на седых волосах

✋ Практика на модели:
Постановка руки в авторской технике

Точечное нанесение под контролем Дмитрия

💳 Стоимость участия:
Формат	Цена
💼 Демо-день + отработка на модели	25 000 ₽
👀 Только просмотр демонстрации	10 000 ₽

Доступна рассрочка и оплата частями

🔥 В итоге ты получаешь:
Рабочие техники и формулы

Понимание всех этапов создания идеального блонда

Практику под контролем эксперта

Сертификат о прохождении курса"
