"–ò–º—è","–ì–æ—Ä–æ–¥ | –î–∞—Ç–∞","–ü—Ä–æ–≥—Ä–∞–º–º–∞"
"Тигран Арутюнян","Санкт-Петербург | 21-22 октября; Казань| 3-4 ноября; Екатеринбург | 6-7 ноября; Тюмень | 10-11 ноября","Курс «ФЕН & БРАШИНГ»
Автор: Тигран Арутюнян
Формат: 2 дня | С отработкой или без | Работа на моделях

О курсе
Фундаментальный курс «Фен & Брашинг» — это двухдневная программа, направленная на развитие ключевых навыков в создании стойкой, современной и коммерческой укладки. Подходит для мастеров с опытом, которые хотят систематизировать знания, повысить скорость и улучшить качество укладки.

Вы научитесь выполнять стойкие укладки феном и брашингом за 15 минут, правильно работать с объёмом и текстурой, а также устранять распространённые ошибки в технике.

Кому подойдёт этот курс
Тем, кто не понимает, чем отличаются брашинги и как их выбирать

Тем, кто хочет сформировать правильный прикорневой объём без переизбытка стайлинга

Тем, кто хочет полировать волосы феном и добиваться зеркального блеска

Тем, у кого не получается добиться симметрии в укладке

Тем, кто испытывает дискомфорт в спине и плечах во время работы

Тем, кто хочет ускорить процесс укладки и делать её качественно

Тем, кто работает «по шаблону» и хочет вдохновения и новых техник

Тем, кто хочет лучше понимать принципы выбора фена и стайлинга

Тем, кто сталкивается с проблемами роста волос и не знает, как с ними работать

Что вы получите
Практика на живых моделях

Отработка стойких техник укладки, актуальных вне трендов

Детальный разбор позиций тела и работы руками

Индивидуальный подход: мини-группа для максимального внимания

Уверенность в работе с любой текстурой и длиной

Стоимость участия
25 000 ₽ — с отработкой

15 000 ₽ — без отработки

Преподаватель
Тигран Арутюнян — стилист международного уровня, чемпион России по свадебным причёскам, участник ТВ-проектов и профессиональных форумов, преподаватель с опытом более 20 лет.

"
"Оксана Матвейчук"," Москва | 23-25 октября; Екатеринбург | 27–29 ноября","💫 Авторский курс «Кучерявый тренд» @Matveychukoksi
Полное погружение в искусство современной завивки
от Оксаны Матвейчук — дипломированного специалиста, преподавателя, основателя студии завивки и колористики в Екатеринбурге.

Этот курс — не просто обучение, это перезагрузка подхода к завивке.
Я собрала авторскую систему, основанную на личной практике, методах проб и ошибок, чтобы вы не тратили годы на эксперименты, а сразу начали работать на результат.

🔥 Что вас ждет на курсе?
📍 День 1 — Теория и глубокое понимание волос
⏰ 10:00–18:00
🔬 Этот день — фундамент. Без воды, только то, что делает вас уверенным мастером:

Волосы на молекулярном уровне: что внутри и как это влияет на результат

Степени повреждения и методы восстановления

Анализ структуры волос и прогноз результата перед завивкой

Подбор уходов до и после процедуры — чтобы клиент возвращался

Разбор маркетинговых видов завивок — как упаковать и продать услугу

Составы: что работает, а что просто реклама

Диагностика волос, тест-прядь, консультация клиента

Подбор бигуди и схемы накрутки: от формы до результата

Предподготовка волос — залог чистой, упругой текстуры

Работа с тонкими волосами и отросшим завитком

Формирование стоимости услуги: как не занижать цену и делать завивку прибыльной

✅ После этого дня вы будете подбирать состав и технику не по инструкции, а по реальному анализу волос клиента.

📎 С собой: блокнот и ручка.

📍 День 2 — Практика на манекен-головах
⏰ 10:00–18:00
Теперь всё, что вы узнали — переходит в практику.

Отработка техники накрутки

Работа с разными диаметрами бигуди

Контроль объема: как правильно распределять волосы

Постановка руки: левая и правая сторона

Точечная коррекция формы: завивка как способ моделирования образа

✨ Этот день — настоящая постановка техники. Отрабатываем всё до автоматизма.

📎 С собой: пульверизатор, расческа-хвостик, зажимы

📍 День 3 — Отработка на моделях
⏰ 10:00 – до окончания практики (возможно до 22:00–23:00)
Живые клиенты, настоящая работа, поддержка преподавателя.

Завивка на всех длинах — от короткой до сложной длины

Как получить упругую и выразительную текстуру даже на длинных волосах

Крупные завитки, спирали, современные формы

Сложные схемы накрутки с предсказуемым результатом

👆 Этот день превращает знания в уверенность.
Вы научитесь не просто выполнять процедуру, а управлять ею.

📎 С собой: пульверизатор, расчёска-хвостик, ножницы, расчёска для стрижки, зажимы, фен, диффузор

🎓 По окончании курса:
Вы получаете именной авторский сертификат

Осваиваете современные техники, которые работают на клиента и на результат

На курсе предусмотрены кофе-брейки, пицца и праздничный фуршет

💰 Стоимость курса:
50 000 ₽
Только с отработкой. Возможна рассрочка без переплат

💎 Почему вам нужен этот курс:
Перестанете бояться завивки — поймёте её от корней до кончиков

Научитесь подбирать текстуру индивидуально под каждого клиента

Поднимете средний чек за счёт уникальной, редкой услуги

Получите знания, которые не дают ни на одном базовом курсе

🎟 Готовы выйти за пределы шаблонной химии и стать мастером, к которому возвращаются?
Этот курс — ваш шаг в новую реальность текстурной работы."
"Светлана Кулешова","Сургут | 17–21 марта; Оренбург | 14–18 апреля 2026; Екатеринбург | 23–27 июня 2026 ; Тюмень | 4–8 октября 2026 ","Светлана Кулешова с курсом «Просто о сложном»

А что, если обучение без моделей может дать вам больше, чем практика?

В 2026 году Светлана Кулешова запускает обновлённый формат легендарного курса «Просто о сложном» — теперь это 5-дневная теоретическая конференция без отработки на моделях.

Что ждёт участников
✨ Чёткие алгоритмы и схемы, собранные из 15-летнего опыта Светланы.
✨ Разбор самых сложных случаев окрашивания и осветления.
✨ Полное понимание без необходимости отрабатывать на моделях — теория максимально наглядна.
✨ Каждый участник получает эксклюзивное авторское пособие (рабочую тетрадь) — уникальный инструмент, который останется с вами навсегда.
✨ Огромное количество наглядного материала: фото работ, схемы и алгоритмы будут собраны в общем чате.
✨ Чат остаётся с вами навсегда — и после курса Светлана будет отвечать там на ваши вопросы. Это мощная поддержка и дополнительное преимущество.
✨ Возможность не только уверенно работать с клиентами, но и начать преподавать по философии Светланы.

⚡️ Важно: 2026 год — последний, когда Светлана лично проводит выездные семинары в регионах.
Это уникальный шанс попасть на обучение в своём городе и получить знания напрямую от автора системы.


🎟 Количество мест ограничено


Не упустите возможность стать частью единственного полного цикла передачи знаний от Светланы Кулешовой в 2026 году!

Стоимость курса 60 000 рублей
"
"Олег Курников","Тюмень | 27-28 ноября","💇‍♂️ Курс «Cut & Styling» от Олега Курникова
Для мастеров, которые хотят большего

🔹 Олег Курников — один из топ‑10 стилистов Санкт‑Петербурга,
обладатель премий Wella Trendsetters Awards и Bronze Style Master TVA'20,
аккредитованный эксперт Sassoon (Лондон),
экс‑руководитель обучения Wella в Санкт‑Петербурге и странах СНГ.

🚀 Что вас ждёт на курсе:
4 салонных работы по авторским схемам

Комбинация техник стрижек и укладок — от разделения до финального фото

100% практика — обучение исключительно на действиях

Работа на всех длинах: длинные, средние, короткие

Все отрабатывается на манекенах с натуральными волосами

📌 Для кого: опытные мастера, которые хотят не просто «уметь», а делать стиль.

💼 Результат: техники, которые можно сразу внедрить в салоне + контент, который хочется выкладывать.

💰 Стоимость участия: 50 000 ₽"
"Ольга Воронина","Екатеринбург | 8 декабря; Тюмень | 10 декабря; Сургут | 12  декабря; ","📲 Курс «Запрещенограм с нуля. Insta для парикмахеров»
Приглашённый спикер — Ольга Воронина (@boovoronina)
⏰ Тайминг: с 10:00 до 19:00
📍 Формат: офлайн-обучение

🔥 Для кого этот курс
Для парикмахеров, которые хотят продвигать себя в соцсетях, но не знают, с чего начать.
Для мастеров, которые уже ведут страницу, но не получают отклика и записей.
Для тех, кто устал от хаотичного ведения аккаунта и хочет простую систему.

🧾 Программа курса
Запрещенограм с нуля: настройка, оформление, первые шаги.
Контент для парикмахеров: что публиковать, чтобы клиенты приходили сами.
Reels и сторис: алгоритмы, тренды, рабочие форматы.
Воронка продаж в соцсетях: как превратить лайки в записи.
Личный бренд мастера: как выделиться среди конкурентов.
Сценарии постов и сторис, которые цепляют внимание и ведут к записи.

👩‍💻 О спикере — Ольга Воронина
Директор по продажам VS ACADEMY
Глава SMM-отдела VS ACADEMY и бьюти-ателье SUBROSA
Личный SMM-консультант Владимира Сарбашева
Разработчик стратегий и сценариев для аккаунтов, которые помогают бизнесу
Волонтёр, начинающий стендап-комик и человек, искренне любящий людей

💡 После курса вы сможете:
Запустить и оформить свой аккаунт правильно.
Научиться создавать контент, который работает.
Понять алгоритмы и перестать «биться в стену».
Получить готовую стратегию продвижения для мастера-парикмахера.
Привлекать новых клиентов и увеличить количество записей.

💰 Стоимость участия
12 000 ₽
10 000 ₽ на человека, если приходите вместе с коллегой"
"Анна Быстрова"," Санкт-Петербург | 16-17 октября","
Анна быстрова @annabistrova | Стрижки блейдом

мастер-класс •стрижки блейдом•

1 день демо
с 10.00 до +-19.00

✨ презентация - лекция о современных трендах в стрижках
✨ детальный разбор приемов и техники работы блейдом
✨ демонстрация 3х стрижек на моделях (короткая , средняя длинна и длинные волосы)
💥 всем участникам МК мой ГИД ПО ТРЕНДАМ в подарок 🎁 ( в электронном виде)

бонус на мк: сделаю дополнительную трансформацию укладки из прямых волос в текстуру

2 день отработка 2х стрижек на 2х моделях

с 10.00 до +- 19.00

▪️максимальное количество участников на отработку 10 – 12 человек

-2 модели на каждого мастера

при условии, что мастер укладывается в тайминг до 19.00

Что такое ГИД ПО ТРЕНДАМ , который получит в подарок каждый мастер на мастер классе🔽

•55 страниц сочных и ярких фото с основными трендами в волосах на 2025
•антитренды с примерами
•pdf формат от дизайнера, который можно скачать и распечатать в виде альбома для клиентов
•рекомендации профилей глянца, топ-стилистов, звезд, которые задают тренды
ГИД ПО ТРЕНДАМ ЭТО ОТВЕТ НА ВОПРОС ВСЕХ КЛИЕНТОВ: А ЧТО СЕЙЧАС МОДНО?

Стоимость курса с отработкой 25000 рублей

Стоимость курса без отработки 6000 рублей

При коллективном посещении курса без отработки ( от 2-х человек включительно) стоимость 5 000 для каждого участника"
"Надежда Гербер","Тюмень | 4-5 декабря","Надежда Гербер @nadi_gerber с авторским мастер-классом
«Объёмные укладки и коммерческие причёски»

💥 Встречайте в вашем городе Надежду Гербер — художника-модельера по прическам и мастера международного класса с уникальной обучающей программой!

▍О спикере
Надежда Гербер [@nadigerber]
✨ Мастер международного класса
✨ Художник-модельер по прическам
✨ Основатель NadiGerberAcademy (Москва)
✨ Академик парикмахерского искусства по прическам

▍Что вас ждёт на мастер-классе
Блок 1. Теория и демонстрации
– Подготовка волос: техника и нюансы
– Как правильно выбрать стайлинг: рекомендации
– Схемы и приёмы создания накруток и укладок
– Подбор техники под тип волос клиента

Демонстрации причесок:
– Объёмная укладка «Мягкая волна»
– Объёмная укладка с эффектом «как на браш»
– Работа с текстурой: универсальные техники для всех видов собранных причесок
– Низкий текстурный пучок
– Текстурный хвост
– Текстурная ракушка

Блок 2. Практика
– Отработка на 2 моделях
– Выполнение 2–3 образов под руководством Надежды

▍После обучения
– Именной сертификат об участии
– Полезные рабочие схемы и техники, которые легко внедряются в салонный и свадебный формат
– Мощный заряд вдохновения

▍Стоимость участия
С отработкой: 25 000 ₽
Без отработки:
– 5 000 ₽ при оплате до 1 октября
– 7 000 ₽ при оплате после 1 октября"
"Олеся Крутевич","Тюмень | 29-30 января 2026 год","ПРОГРАММА СЕМИНАРА

ДЕНЬ 1: ТЕОРИЯ + ДЕМОНСТРАЦИЯ

 ⁃ Мат. часть по порошкам, красителю и окислителям
 ⁃ Все виды смывок
 ⁃ Секреты коррекции пятнистых блондов
- Практический разбор: как составить карту окрашивания для сложного случая
- Пошаговые техники выхода из темного
- Комбинированные методы работы со сложными случаями
- Алгоритмы исправления бытового окрашивания
- Техника послойного осветления для минимизации повреждения волос
 ⁃ Быстрые техники тонирования
 ⁃ Быстрые техники исправления факапов
 ⁃ Работа с переосветленными и хрупкими волосами
 ⁃ Превентивные меры и защита во время осветления 
- Демонстрация на модели.

ДЕНЬ 2: ПРАКТИКА
- Работа с моделями под руководством преподавателя
- Индивидуальная поддержка каждого участника
- Разбор сложных случаев
- Обратная связь по каждой работе
 ⁃ чат-поддержка в течение месяца для участников
 ⁃ 
ВНИМАНИЕ! ТОЛЬКО 10 МЕСТ НА ПРАКТИКУ!

Олеся дает колористам научно обоснованный инструментарий для решения сложных задач, повышая их профессиональный уровень и доходность без обращения к сомнительным методикам и ""волшебным"" средствам из аптеки, которые, как ни странно, не проходили тестирование для использования в профессиональном окрашивании.

Стоимость курса с отработкой 35 000 рублей
Стоимость курса без отработки 20 000 рублей"
"Ярослав Масленников","Екатеринбург | 28-29 октября; Сургут | 25-26 ноября","✨ Курс Ярослава Масленникова

Быстрые техники окрашивания


📅 Программа курса
День 1 (Демонстрация)

Демонстрация бразильский блонд (яркий рельефный блонд)

Демонстрация бразильский брюнет (карамельный оттенок)

Демонстрация двух коммерческих укладок

Как красить за 3 часа ✨

Работа с ассистентом и без него

Секреты: как делать фото и видео для портфолио и соцсетей

День 2 (Практика)

Отработка на моделях (разные случаи и типы волос)

Подробный разбор ошибок

Постановка руки

Обучение работе быстро и правильно

Торжественное вручение сертификатов

🎯 Для кого курс

Для практикующих колористов, которые хотят вывести свои навыки на новый уровень

Для мастеров, которым важно работать быстро, коммерчески и без страха перед сложными случаями

Для специалистов, стремящихся увеличить чек и расширить перечень услуг

💰 Стоимость и форматы участия

С отработкой:
20 000 ₽ при оплате до 1 октября
25 000 ₽ после 1 октября

Без отработки (только теория + демо): 10 000 ₽

Вдвоём выгоднее:
Приведите коллегу — по 8 000 ₽ на каждого (формат без отработки).

Бронь места — по предоплате 5 000 ₽. Возможна рассрочка."
"Татьяна Лисина","Казань | 27-28 ноября","ТАТЬЯНА ЛИСИНА
Двухдневный мастер-класс ""Блонд БЕЗ ГРАНИЦ""
Раскрой все секреты идеального блонда!
Стань виртуозом блондирования и создавай шедевры на волосах любого типа.
Хватит бояться сложностей и сомневаться в своих силах!                                                                 Этот мастер-класс – твой ключ к миру безупречных, сияющих блондов!

Этот мастер-класс для тебя, если ты:
* Стремишься к идеальным результатам в блондировании, без желтизны и повреждений.
* Хочешь освоить передовые техники и уверенно работать со сложными случаями.
* Желаешь расширить свою клиентскую базу и повысить свой доход.

ДЕНЬ 1: ДЕМО + ТЕОРИЯ
Разложим блонд по полочкам!                                                                                                            Ты увидишь все на практике:
* Структура волос – фундамент успеха: как строение волоса влияет на процесс окрашивания (для выбора оптимальной стратегии блондирования).
* Разбор продуктов для обесцвечивания: составы и принципы действия различных продуктов, чтобы научиться выбирать идеальный инструмент для любой задачи.
* Какой порошок выбрать: анализ состава порошка и выбор лучшего вариант для достижения желаемого результата.
* Окислитель: процент, пропорции, нюансы: оптимальный процент окислителя и идеальные пропорции смешивания для безопасной и эффективной работы.
* Профессиональные добавки – секретное оружие: защита волос во время и после обесцвечивания с помощью активных добавок.
* Полимеризация волос: техника обесцвечивания через полимеризацию для минимизации повреждений и достижения максимального результата.
* Нейтрализация и тонирование: эксклюзивные рецепты тонирования для создания самых модных оттенков блонда.
Ты научишься анализировать любую продукцию и избегать ошибок в работе.

ДЕНЬ 2: ПРАКТИКА НА МОДЕЛЯХ
От теории к практике!                                                                                                                       Закрепи полученные знания под руководством опытного наставника Татьяны Лисиной:
* Отработка обесцвечивания на моделях:                                                                                    примени все изученные техники на практике и доведи свои навыки до совершенства.
* Отработка обесцвечивания через полимеризацию:                                                                    получи результат инновационной техники и почувствуй уверенность в своих силах.
* Отработка рецептов нейтрализации и тонирования:                                                                         создай свой идеальный блонд, используя полученные рецепты.
* Создание уходов для блонда своими руками:                                                                                  научись создавать персонализированные уходы, которые помогут сохранить цвет и здоровье волос твоих клиенток.
ПОСЛЕ МАСТЕР-КЛАССА ТЫ:
* Станешь экспертом в блондировании, способным создавать любые оттенки!
* Увеличишь свой доход благодаря новым знаниям и навыкам!
* Приобретешь уверенность в себе и своих способностях!
* Получишь Сертификат, подтверждающий твою квалификацию!
ПОЛУЧИ БОНУСЫ:
Учебные материалы, поддержка после обучения, доступ к закрытому чату для обмена опытом.
Не упусти свой шанс стать настоящим гуру блонда! 

💸 Стоимость участия

📍 При бронировании до 15 октября:
С отработкой — 25 000 ₽
Без отработки — 10 000 ₽

📍 После 15 октября:
С отработкой — 27 000 ₽
Без отработки — 15 000 ₽"
"Максим Дождиков","Москва | 16-17 февраля; Санкт-Петербург | 19-20 февраля; Тюмень | 11-13 марта","Скоро станет доступна"
